ID,target
842c49dfe,2174955.3467977354
842cfd544,4383300.795797555
842fc0f76,9798426.035473365
843110372,2548033.2812304273
84322253c,4011097.5531932763
84324bbb0,4474584.887857442
8432dd796,1047543.4437703124
84345c564,3097273.04811357
8435a746a,4561791.215011584
84367defc,9271477.945095867
84370098e,3207115.5664637657
843806600,4773407.282646418
8439a0f4e,4772064.046953176
843b29c9d,3232231.6111853668
843dc1790,5112842.113628191
843e7051c,1323726.3796157895
843f1c74c,2067266.0699229594
843f73acf,4832406.375683243
84409651c,3920485.1385203274
8441531f2,3097504.624337217
8442aa2b1,3580248.9885067334
844475a96,706251.6549471904
8444a52d3,5027903.467363566
84473d266,4786587.000450441
844ccc297,1906414.618298633
844d7ad64,2405177.738227936
844d87bd6,3456903.540933403
844f37cba,1944368.878714095
84507613e,1684886.2279692688
8451a3959,2013800.49635552
8451b10b6,3511421.413982651
8453745bf,2321308.6003533294
8454703a5,3358633.5112319663
84565934e,3978316.32132863
845741923,5752015.357741583
8457867ba,4068157.77842927
8457e1a73,7905971.339296254
8458941fd,2755120.4722277
845b7ea0e,1443773.4092710847
845d06931,4549608.029733922
845d54592,3717489.64080891
845e64c7b,1323726.3796157895
845f938d0,2502671.194292362
846011a4f,867497.0826283466
846163961,3587492.9286185936
8462a78ee,4965107.228370997
8464f6b1a,689510.35578148
846599982,3116343.335671005
8466166cf,4754158.62928069
84679155b,3995355.442134452
8470a1663,2189387.3087374023
84728e46f,4863897.110835251
847305b83,1988592.547641327
84734828e,5110858.124729447
84765b4c6,2020328.6669576154
8477d2580,4294101.26217332
8479853d8,1126650.440866877
8479d8e34,3169354.0067868647
847b64c54,2561916.769114124
847cad382,1323726.3796157895
847d78108,3323933.5012921607
847da0cd2,4278900.081583624
847f06679,6456570.828946707
84820bdf7,5486692.781049831
848430060,4646617.18458678
8485d8110,826833.0726153873
84864ff46,1923431.0281912298
848791f4c,4900079.2377186
84883fc90,1528416.7305445303
84886b82c,4165354.3567159125
8488936e8,4497168.911122853
848944239,2639320.370914149
848a62375,1234081.00526073
848b7c737,3136624.3732011328
848c0f2cf,1270098.8409866325
848dd9300,5466677.032057774
848f20025,1420369.3916634659
84914c9be,1323726.3796157895
8493e0960,1323726.3796157895
8494a85a4,974891.0752460737
849565ac9,4204591.56500347
849594ba1,4564237.691557927
8495e8fb6,1165113.8582140922
8496e7e20,4306382.738802385
849854db8,2524924.4904066
849c79be8,5409137.962600583
84a0a00a7,1718158.3901334838
84a494477,1607879.0964973895
84a4e6e6f,4668201.257248589
84a624f45,5239614.99661486
84a757bb8,2679169.239618093
84a796a0a,731103.268547467
84abbd181,1586553.657758743
84ad60783,3945234.963832207
84ae13514,4695933.758866854
84ae8153a,4958445.940505214
84af308cb,2643236.0472816876
84af624a1,2304521.7673764573
84b173456,5073889.276130096
84b21f20c,3620993.349392167
84b410cf9,1358277.912919561
84b752a94,9834879.182057317
84bb5a562,2158839.820546629
84bb767b6,4882996.092979632
84bceb203,3487752.0855474905
84bd17ead,5810640.709187416
84bd49667,4131107.594288758
84bf05cb7,5364045.210657838
84c3222aa,6186156.062818067
84c39211e,318642.03222803347
84c43501c,698106.8469470565
84c4d44ee,3028551.407267737
84c87245e,2037898.2555099942
84c90a389,5241201.902538143
84c9774b9,3621017.067421599
84c9f20a6,4351402.718323909
84c9fb10f,4636980.344116305
84ca8765d,1789957.59770223
84cb64c39,2112776.968070469
84cbf32b9,1564864.1448466363
84cd2a1df,2828941.484241088
84cec131c,4835677.135358557
84d2d5466,3588572.654078587
84d3cf225,936530.7932252359
84e240d93,4770028.038045732
84e28fc4e,3918966.731799242
84e63ad73,1323726.3796157895
84e857fb0,4434142.227439662
84e8ae1b8,1629632.1982631197
84ea10ef9,873553.4007535853
84ea45e6f,4290924.31299899
84eaba13f,3700183.280498742
84ec1baa5,3241155.921630799
84ef3f878,4735543.211674904
84ef92fe7,3711578.152049753
84f00f209,4548751.637119332
84f09744f,2840102.1826876644
84f0b89d9,4630918.832468638
84f1d5bef,2275673.6784932353
84f2c0cb9,8781753.881113369
84f4952f6,2251484.5661973706
84f5e285e,2116150.67414781
84f6e6d4a,1919958.4932609727
84f75b9b3,1782681.6778578428
84fa5ab4c,4347963.611383241
84fa78663,2317502.8756003384
84fc81096,3873454.5183271966
84fd5e771,1323726.3796157895
84fe1877f,1485549.3317266165
8500f82cf,1323726.3796157895
8502799a4,1323726.3796157895
8505ed4ec,3844347.382589509
8508938e4,1543416.0221158385
8508cd723,726678.3572440672
85093547d,3983191.5726944013
8509db242,1984299.4267520148
850a06a5d,2005721.1455225986
850a494da,2445660.7895778357
850b6d90f,4343370.314134881
850b6e6fc,1941175.2707520337
850b80a6e,4416476.396142022
850cfa2e7,991273.8111653272
850edbecd,2011463.7956644516
850f89aac,4142784.712076916
85103a904,877026.8013678475
851098658,5069000.032005938
8511d7526,3670827.7017576145
85142d1b7,3940215.211259959
851486c1a,4948788.581527503
8515d4032,1323726.3796157895
851ba382f,2874739.5337439426
851c23e2b,5197191.933318144
851c94127,1509703.6758888576
851cccc33,2024070.2179040029
851e166fc,3802022.6817585267
852194544,5739123.865248348
8521e108d,2040721.256101373
8523aee17,4730645.769167267
8523f26d4,1827615.5969313849
852479f12,2568966.8668894297
852509db8,4371110.9092638735
8527d2afd,2431836.996422924
852814061,2046548.6507541114
8528ee806,4005506.4832327142
852c453a6,3170769.153009031
852ca4def,3023493.9301153626
852d95b4d,1674755.143396826
85307dfa5,3879972.094306793
85356a92f,3879261.378353034
8535ecf90,4370140.205151398
85370a59e,4517593.754837675
853734510,4882877.01086614
8538bb58d,4389053.242583971
853cd06eb,2223040.833201897
853cdcee3,4020010.669871361
853d54a6a,1895092.295215876
853e02e28,8002457.802987056
8544453df,369503.6531965525
8544ce686,2919818.002507724
85464d23e,2179866.8685931037
8548d5706,3924279.6500260895
854923277,4962714.333204492
854a032bb,4993970.363822205
854a85eb6,2438574.858670035
854a89ada,4107073.113125846
854bf34b7,2708878.8511511544
8551a18d0,4995636.17222637
85522cfdf,4608232.243187966
8553be963,1720749.1430411015
855433978,3179850.7075098935
855afabac,1781708.8091798287
855cda7dc,3055102.7196374377
85611bc6b,4022360.5961804553
85615bd29,3051406.0337696197
8562716e7,4298521.687971482
856307bc7,5103505.695744639
85631004d,5037133.236233636
856474a05,4139985.837091665
856630675,3912206.0054116696
8568acacf,3142888.501549703
856935197,1854041.270881166
856b86934,4803865.800351911
856e54288,4398830.469592851
856fbe083,807722.5611545376
857063c0b,4380087.70491631
8571f3d71,2749358.1302164057
8572f3870,3150257.7191466996
8573603cb,4262387.307561296
857375e11,3973213.596844344
8573db927,4107897.1213312573
85762dda7,1459606.7423119077
8578bc60b,8167597.238363894
8578fc40b,3371751.894211544
857a5ebbf,1323726.3796157895
857e2697b,1785610.388896897
857edf113,4540553.38601782
857ee26a2,2830142.0363141773
857f4dd2f,5152968.392103286
857ff8daa,2939310.751725256
85809098c,3214993.701520377
858182d20,2616036.653366162
858186890,4690371.401967956
85836ea1a,1264790.8831167857
8583b2c34,4740641.49915932
8583b3f3f,3012825.9579268196
85869b3ac,1323726.3796157895
8588e8962,2803898.986985066
85892a7b7,3847673.1231345637
858da770b,2231549.6317314524
858ecdfcd,824156.6392953082
858f13cd0,3175341.852600124
858fd3187,3665951.7638156675
85902bf77,1884183.9637856428
8591af326,4943122.267193469
8593baa71,4025014.3391233673
85940090d,860266.9219889495
8594a921f,4805622.973973206
8595417b0,1360739.3973861183
8595a199a,3563401.48182181
8595b5ae2,11161283.861119753
8595c6862,1133133.1483924892
8595d9ebd,3292675.936009302
85960baf8,4610064.069399202
8596ed0cc,3217078.2775761993
8597e4940,4912878.695541622
859baa100,3463258.301680983
859ea0d57,3742623.7299218164
859fbb3d0,1793857.5795735433
85a0c50c4,2648544.845145135
85a126fc7,1721061.5926715867
85a1de927,6223924.86737376
85a21ca3d,4704194.077447726
85a28a9ec,5096463.833380824
85a474734,5335810.767073499
85a7db9ba,4119154.337378517
85a869e4b,2280994.0955715645
85a8ab7fd,4060260.3414484942
85aa9d2f6,1335332.601320256
85ab23091,439744.3150364578
85ac87efd,1831159.3429236985
85ad3ed77,4189561.739894544
85aebe795,1730741.1738805205
85aed0ed9,4305328.333468822
85af52758,4807380.222884739
85afef8cb,2417837.385502989
85b27d5bd,3907114.603899583
85b39f910,2731855.5438138787
85b6b69c7,1323726.3796157895
85b99604e,783589.4242932535
85baee45b,4574452.952211652
85bca3202,2856422.363518557
85bcc2312,4033705.634320074
85bd13390,1028144.7825534303
85c0dddf3,1323726.3796157895
85c0df828,606855.9726257257
85c100856,1323726.3796157895
85c2fa67f,3050307.755496406
85c3a78ee,3916664.961845793
85c6a2560,4199964.383683502
85c6e2ec8,12559648.489577482
85c70ffc3,4405548.506914911
85c9ed308,6927567.917191647
85ca9956e,12962666.214139115
85cbc07f1,5227120.437550423
85cc84e58,4833823.315832855
85cccaf4f,5016841.703282406
85cd7b002,1860523.8739778337
85cdc3e3d,4302926.325537825
85ce9162f,4587154.459769006
85cef76a3,3190524.352367551
85cfd9638,1841656.2609401606
85cfdc645,1973224.746273974
85d1de804,1999866.706296347
85d3bb6d2,2110971.6983042154
85d466475,1966619.3200285085
85d5193ce,15154452.315675054
85d5d3198,3213547.1844692505
85d7b478d,7113600.178821784
85d7e9f26,9428214.18897673
85d8b2427,1917284.0446241393
85d9ca104,4829073.37789149
85dbe2d07,4760460.70063048
85def22a7,2833339.9688855316
85e10b6b5,1323726.3796157895
85e224f05,3707287.6275754743
85e39d655,2694854.0791029376
85e3b960b,4240200.23826593
85e5a395f,4576185.495824784
85e745e04,5386115.73460864
85eb25cb0,4539536.755509743
85ebc9452,2679820.2113013933
85ebf86a0,4785352.568451979
85f183f2e,2090388.6380547634
85f546497,4321915.846176985
85f916452,3880621.285911788
85fab5f7c,3374759.122217171
85fae27c5,4860437.113058185
85fbdfd97,4775474.010075901
85fcdb802,884876.2267500858
8600c75f1,4378629.437758358
86049759f,365079.2378271952
86054ee98,4917811.33122802
8605c550d,3907127.0538972006
860d410cf,2526465.0131792007
860d80999,4206597.386706499
860de1dcd,1923529.990848727
860f8cb4f,3307259.5327979084
861104f39,2447811.824489477
861186a6b,5064453.345976485
8611c4dd5,2431165.3901621196
8612054d8,2094451.6458264808
861271a34,1323726.3796157895
8615d181b,1763817.440015498
86174a889,249075.86728771141
8618dcf19,1908083.8557838737
861989769,1323726.3796157895
861b41946,3983024.0939879403
861cd9696,1446428.5208678897
861f25356,2370762.362740229
862534ec1,3602174.6927523827
8626da5fe,2671318.624577319
8627d259c,4626043.0821859855
86294fc3f,799021.6669672483
862cabdd2,1912844.5084029895
862ddaaae,2546158.324220753
862de00de,1323726.3796157895
862fa3574,2764484.1045287536
8633b8537,2677597.1215884825
8637d3afa,5292764.943700192
8638135b8,1642561.398044279
8638266dd,1508810.8710002932
863882d41,3399996.683712662
8638de1a1,8757078.705246646
863b098ba,1995630.9011231202
863b510e3,4763441.716571871
863b56090,2474100.8855243265
864471966,3930676.1059356146
86477f978,1219863.6397140673
86481a719,1323726.3796157895
864847bd1,4784491.6958789695
8648fefd2,2807242.689668896
864d339f6,4281412.869044529
864da4eee,4784789.99962694
86501a3e4,3563911.5733493427
865664859,2006954.5316147164
8656e5cbd,3771220.3469831394
8657edc9e,937462.8547320738
865802fcc,3437605.992204027
865969183,2003217.4401326596
8659bad54,3932519.331718211
865abb19e,1428256.9398961368
865ae39b2,1323726.3796157895
865b07091,1740494.715298022
865b1a671,4041160.6861251495
865b535ee,1476512.857959093
865cf70f3,2480840.415818572
865d02bdc,1676815.7143098526
865d08c81,1801252.2899703227
865e6267b,11976628.241877582
86631ada8,3531084.2784326696
8663db47e,1802345.0866766977
86651178b,4253120.507353839
86659ab10,4360609.565497147
86670bd00,1547939.1056045932
866734b06,7059276.11831505
866872966,5018133.432816474
8668e3628,4665083.634367826
8669106e8,4463169.663193846
866973f07,728177.7031309003
8669a3606,1530083.5389147727
866bf23d3,3964946.4246334024
866cdb29b,4135252.9275192907
866df2e46,1808915.6208358773
866ffa5cc,954515.5023782661
8671a0646,1323726.3796157895
86723a21c,2254942.330573437
86727d361,4386332.822170355
8672b61a0,1323726.3796157895
867345d0f,946146.8418538481
8674ae558,2172798.979921674
8678dc841,1121211.0054752787
867a9945e,1904876.6134823249
867aea8fc,4234424.852877871
867d2a826,1309650.8931593772
867ec5c36,4052726.84318203
867f4b9f1,3862885.1831208793
867fe780b,2585779.7602708815
868004e19,3996043.6027736464
8682da682,2225214.188447183
86867e930,798678.151546802
8686b4f7a,2496419.6711402247
8686e62aa,3505756.084650041
8689cbd47,2060911.5989387543
868b35a0c,3930140.814898696
868cdab08,3687608.311944569
868e6572b,2871056.51493363
868e81438,2346157.9878774136
868ea7840,2597452.725232531
869159501,3069850.4324442586
8692fdc6c,863865.5206333026
86955ba24,4777381.997061128
869647005,3045034.400908516
869668f4b,585986.0743795509
869716110,4089284.901639381
869817ef3,946146.8418538481
86996928e,4111214.620625989
869a83ce8,2049311.6756444324
869b38e8d,2550921.3609274416
869bd25d8,2850132.458629341
869f8d58f,3231805.7362271682
86a1e4c4b,3963694.4675449
86a26b7be,2399393.4412994036
86a4c2b22,1323726.3796157895
86a51d99c,10054570.45653998
86a642584,1385630.1291976986
86a832d95,1323726.3796157895
86a8e6a25,4142945.908614196
86a91e94e,4741638.741922366
86aa177b4,7256551.855347136
86aa398aa,5310626.718667304
86aa4970d,4948568.927092185
86ab5374b,4890648.567560719
86ab75183,4239305.4271363225
86ab77343,1323726.3796157895
86ab8f836,5463545.683159211
86add70d1,4593043.584876149
86ae3b99e,3819413.9918684163
86ae55960,2244325.5270522693
86b06ed15,3348617.3535566973
86b1697f8,4578399.538142384
86b1706f2,9746546.325264804
86b19027a,4491156.116237793
86b28d145,3319822.795791421
86b3628ba,3438296.8534566923
86b540565,4194268.784047199
86b65ae0b,3609718.644027592
86b91e889,1526569.9471368461
86b92dc5d,881624.1230912607
86be5a37a,4314915.089787917
86beff9a1,725679.8118021687
86bfa2ce3,3579242.0982738794
86c05ef22,2794268.110724547
86c06ce7e,1761103.4434844293
86c1cc37c,5238523.665685611
86c322107,2684258.0083785322
86c420835,12522870.244905833
86c4b5ca0,3951573.296265687
86c584ff6,1803819.5186959016
86c964a0c,3195878.4518585666
86c9fd92f,2180250.4017280755
86cbdc49d,4312920.22276863
86cc66820,1956606.2936201661
86cd030a9,4356560.994759521
86d2903db,2064531.8187319073
86d2d5288,4196386.270664026
86d4b54e7,4602407.395159812
86d545d42,4045433.3302155724
86d597a3d,2319074.093716896
86da8f52a,3667902.2886275696
86db08a38,845591.234853476
86dc86eb6,4618243.9411878595
86dcba281,3462350.9032240086
86dce7e14,5945562.009402722
86dd962cb,3183398.150896116
86de2f74e,3859622.7981876777
86dec87d5,3960001.850710453
86e12bf69,4780433.356524435
86e2f57f8,2361578.244892677
86e50a342,420491.38524579396
86e67b2e8,5357694.534413246
86e6a2bb7,1476919.2301337277
86e70846e,2875688.011348947
86e8a71ed,1971218.513091763
86ea59e05,2674897.510551677
86eb8c216,4953050.594467086
86ec1f657,4479273.551444079
86ede0189,203450.78956064477
86ee4497d,1323726.3796157895
86f03455c,3790187.8764716424
86f12dcb4,1366132.5009804766
86f2521a5,1921516.0015698844
86f25d829,2854954.545960364
86f2a6fe2,2235031.8654477415
86f699b9e,3346869.821636154
86fcb9ba4,2434086.5445570634
86fe4a313,1323726.3796157895
86ff52d30,2369931.183178692
86ff62c28,2280287.8070121864
870117a72,1887494.8231249794
870154160,4902270.68390271
87039b104,4780611.814076456
8706165b4,4770293.343008985
87078233b,1787530.9937712364
8709247b9,5030300.950070599
8709bfa3a,4731850.573757158
870a0a8c6,1977680.5116188198
870a33311,2776670.3677937775
870c1c334,2229243.0897018467
871156330,4057327.3565049903
871394db7,4501001.134224983
8714837a3,4531517.133636426
8715ad1fc,2204322.9298944515
87169a304,4484080.247022508
87184e275,1595675.2404833646
871ac1ecc,4606961.604171926
871e8d431,5300703.574199988
871ed0ae9,2572380.0112938196
871ee7f25,2373930.3653640496
871f55e41,2105169.1124401996
8720048c2,3563029.663931521
872081312,4396439.171512062
872158103,4174468.7679101997
87230e702,1571896.893753026
8723d65f1,3433542.7211957984
8724c3fb2,4885970.627519003
872516311,4393374.631788546
87253ff6f,3810871.697478535
87259c406,4469733.121981685
87267f5e0,1863817.617222047
872b74136,3728639.268845895
872d2a68a,3017797.935759089
872dd538c,4502488.313139269
872eeccbd,4118977.8749311576
87308a6f7,1087747.9843974418
87324c8fe,1323726.3796157895
87367bc02,4150663.0752957934
873741e8f,3814126.4641273557
873771742,2727709.6806627116
8738dda4b,1788204.471066583
873aa9f9b,1816169.608267561
873c2c421,4659571.7801050525
873c7c013,1323726.3796157895
873d14427,2726237.1873058206
873e941a0,3661106.5500603854
87425fe76,2234176.809971589
8742da0ff,4028652.009404014
87435eeae,2095467.833881684
8744e80b3,3937173.779651103
8745c5db6,4875550.9580877
87467f002,1109985.0840739056
87470ebeb,1810421.336088131
874ada569,1697774.7679280415
874b88eb5,5351819.346554856
874f358a7,2821506.7664240515
874fd5615,2198536.3725180505
875093917,6698189.022982312
8751e5dad,1913783.2194246543
87533c80e,1232137.9130996312
87535e140,4105975.758536306
87539cbc8,2972153.074602122
87566df35,5039432.050326938
87569d7de,3473435.7411924205
87572c840,4500647.175676859
8757760d0,2455433.4859589636
87594905b,4127851.317588798
875aed222,2169823.6169124027
875af07e6,2604492.269482427
875bd35eb,4592640.5164979575
875cf865b,386965.25726049463
875d91bc3,2400127.219080221
875db3b1b,5600333.896974815
87615ec6e,3353410.0321873603
87619f221,1424577.3801918584
87633679d,4655979.198775126
87637b426,1655721.1499998495
876583937,5237089.874176824
8768d00c8,2028622.8924879064
8769a9b21,4249386.59758454
8769d1f5c,4862970.21596611
876be3858,4895958.2658631485
876c2fd10,3011589.370976538
876c388eb,288038.2310010657
877032be6,2853190.5258843075
87720e3cc,1323726.3796157895
877254de3,2986764.2451090263
877277706,5206759.597727413
8775081e4,4807541.435586913
8776db885,1445108.2342069123
87775be21,3667641.3633588976
8778358dc,4423019.374607803
8779486b6,1323726.3796157895
87795de20,3197513.9458336076
877e49e1a,3685351.979239737
8780e9aec,4689964.192074006
8781cfc8f,2445308.6979782837
8784abc34,4895038.447145743
8785dde1f,2603610.834186269
878633310,4451426.375892907
87877244e,1685088.9807385518
878993827,2139597.039024106
878c2ab44,4418864.880687159
878d843c0,2686312.406885698
87917a1cf,1804790.4474398613
8792e5555,3652655.57048007
8792fb2e3,957467.0256361067
8798e3506,1557707.6687215194
8799004c4,1857137.7512210053
879a4ebae,2219746.9577570013
879aa388b,2769504.207473382
879b15c0e,3976597.4841773016
879b2576b,2226269.6138434717
879bc649f,5144131.466144598
879c8a8aa,2142535.3516088864
879ed6440,2022347.2849617165
879ffa4a6,1276048.1014789427
87a789d43,4688023.010583943
87ac201ab,928023.9608867324
87acb1008,2138627.8642955134
87adcd197,2621012.0216853237
87aed0129,4611323.198103957
87af830a5,982599.6230452645
87b02d068,2585925.833238055
87b163cc7,2314655.8698121132
87b29c20a,1323726.3796157895
87b36c460,2444633.6305135745
87b391084,4348072.546797022
87b443690,2994035.653602912
87b5b5915,3958405.4310900136
87b750a4f,1837740.4878741882
87baa67d7,89322.47760682918
87bd2537e,4535452.6212461395
